tech & toys|home|tech & toys,13326
tech & toys|home|ttd - leisure,1892
tech & toys|hotel|f&d,198
tech & toys|hotel|hbw,260
tech & toys|hotel|multi,1
tech & toys|hotel|softlines,263
tech & toys|multi|f&d,6
tech & toys|multi|h&a,4
tech & toys|multi|hbw,2
tech & toys|multi|retail,3
tech & toys|multi|softlines,1
tech & toys|multi|tech & toys,9
tech & toys|retail|retail,15161
tech & toys|retail|tour,32
tech & toys|retail|unknown,52
tech & toys|softlines|hotel,324
tech & toys|softlines|ttd - live,320
tech & toys|softlines|unknown,68
tech & toys|tech & toys|end,111283
tech & toys|tech & toys|hotel,1596
tech & toys|tech & toys|multi,27
tech & toys|tech & toys|softlines,20389
tech & toys|tech & toys|ttd,4601
tech & toys|tour|h&a,13
tech & toys|tour|home,11
tech & toys|tour|softlines,14
tech & toys|ttd|softlines,1096
tech & toys|ttd|ttd - leisure,2131
tech & toys|ttd - leisure|hbw,1415
tech & toys|ttd - leisure|softlines,1235
tech & toys|ttd - leisure|tech & toys,2731
tech & toys|ttd - live|hotel,56
tech & toys|unknown|h&a,17
tech & toys|unknown|hardlines,58
tech & toys|unknown|ttd - live,11
tour|f&d|hardlines,15
tour|f&d|home,24
tour|f&d|softlines,32
tour|f&d|tour,35
tour|h&a|end,340
tour|hardlines|end,268
tour|hardlines|hardlines,205
tour|hardlines|health & beauty,15
tour|hardlines|ttd - leisure,34
tour|hbw|hbw,861
tour|hbw|multi,1
tour|hbw|retail,102
tour|hbw|softlines,51
tour|hbw|tour,82
tour|hbw|ttd - leisure,194
tour|hbw|unknown,2
tour|health & beauty|h&a,9
tour|health & beauty|hbw,28
tour|health & beauty|tech & toys,12
tour|home|retail,35
tour|home|softlines,51
tour|home|tech & toys,35
tour|home|tour,18
tour|home|ttd,15
tour|hotel|health & beauty,10
tour|hotel|softlines,16
tour|hotel|tech & toys,12
tour|hotel|ttd,21
tour|hotel|ttd - leisure,65
tour|hotel|unknown,1
tour|multi|h&a,1
tour|retail|hotel,23
tour|retail|tech & toys,35
tour|softlines|health & beauty,29
tour|tech & toys|hbw,38
tour|tech & toys|hotel,6
tour|tech & toys|retail,26
tour|tech & toys|softlines,47
tour|tour|end,5449
tour|tour|hardlines,223
tour|tour|home,240
tour|tour|hotel,295
tour|tour|unknown,7
tour|ttd|end,189
tour|ttd|health & beauty,21
tour|ttd|ttd,270
tour|ttd|unknown,1
tour|ttd - leisure|f&d,64
tour|ttd - leisure|health & beauty,6
tour|ttd - leisure|home,32
tour|ttd - leisure|tech & toys,50
tour|ttd - leisure|ttd - leisure,695
tour|ttd - live|f&d,14
tour|ttd - live|h&a,10
tour|ttd - live|hotel,10
tour|ttd - live|retail,14
tour|ttd - live|ttd - live,95
tour|unknown|f&d,2
tour|unknown|hbw,4
tour|unknown|health & beauty,1
tour|unknown|ttd - live,2
tour|unknown|unknown,4
ttd|charity|charity,2
ttd|charity|ttd,14
ttd|charity|ttd - live,2
ttd|f&d|f&d,49060
ttd|f&d|hbw,12506
ttd|f&d|health & beauty,2181
ttd|f&d|ttd,18207
ttd|h&a|hardlines,1671
ttd|h&a|softlines,1585
ttd|h&a|tech & toys,1476
ttd|hardlines|h&a,914
ttd|hardlines|multi,5
ttd|hardlines|softlines,3290
ttd|hbw|home,3574
ttd|hbw|multi,18
ttd|hbw|tech & toys,3283
ttd|health & beauty|hbw,3182
ttd|health & beauty|retail,3218
ttd|health & beauty|tech & toys,2141
ttd|health & beauty|ttd,3617
ttd|home|charity,1
ttd|home|h&a,864
ttd|home|softlines,3541
ttd|home|tech & toys,3215
ttd|home|ttd - leisure,4105
ttd|home|ttd - live,718
ttd|hotel|h&a,751
ttd|hotel|hbw,2061
ttd|hotel|hotel,9020
ttd|hotel|softlines,760
ttd|hotel|ttd - leisure,4995
ttd|hotel|ttd - live,726
ttd|multi|hardlines,11
ttd|multi|softlines,10
ttd|multi|tech & toys,9
ttd|retail|retail,47369
ttd|retail|ttd,11727
ttd|retail|ttd - leisure,22614
ttd|softlines|charity,2
ttd|softlines|retail,4134
ttd|tech & toys|retail,3356
ttd|tech & toys|unknown,60
ttd|tour|health & beauty,28
ttd|tour|home,45
ttd|tour|tech & toys,37
ttd|tour|ttd,119
ttd|tour|unknown,2
ttd|ttd|health & beauty,11053
ttd|ttd|home,11361
ttd|ttd|multi,80
ttd|ttd|tech & toys,13124
ttd|ttd|ttd,293563
ttd|ttd - leisure|charity,8
ttd|ttd - leisure|h&a,5996
ttd|ttd - leisure|health & beauty,1463
ttd|ttd - leisure|softlines,5030
ttd|ttd - leisure|tour,196
ttd|ttd - leisure|unknown,12
ttd|ttd - live|ttd - leisure,7249
ttd|unknown|end,579
ttd|unknown|hbw,326
ttd - leisure|charity|f&d,1
ttd - leisure|charity|hardlines,1
ttd - leisure|charity|hbw,1
ttd - leisure|charity|retail,5
ttd - leisure|charity|softlines,1
ttd - leisure|f&d|f&d,21225
ttd - leisure|f&d|hbw,4440
ttd - leisure|f&d|home,1248
ttd - leisure|f&d|retail,4897
ttd - leisure|f&d|ttd - live,1611
ttd - leisure|h&a|softlines,827
ttd - leisure|h&a|unknown,1
ttd - leisure|hardlines|hardlines,15366
ttd - leisure|hardlines|softlines,3812
ttd - leisure|hardlines|ttd - live,581
ttd - leisure|hbw|charity,4
ttd - leisure|hbw|hbw,37796
ttd - leisure|health & beauty|hardlines,1098
ttd - leisure|health & beauty|home,677
ttd - leisure|health & beauty|hotel,108
ttd - leisure|health & beauty|tech & toys,594
ttd - leisure|home|end,15975
ttd - leisure|home|h&a,440
ttd - leisure|home|home,9460
ttd - leisure|home|retail,1931
ttd - leisure|home|ttd - live,376
ttd - leisure|hotel|retail,1010
ttd - leisure|hotel|tech & toys,344
ttd - leisure|retail|f&d,3465
ttd - leisure|softlines|multi,2
ttd - leisure|softlines|retail,2568
ttd - leisure|softlines|tour,14
ttd - leisure|softlines|ttd - live,460
ttd - leisure|tech & toys|f&d,796
ttd - leisure|tech & toys|home,2653
ttd - leisure|tech & toys|multi,2
ttd - leisure|tech & toys|tech & toys,11949
ttd - leisure|tour|hotel,24
ttd - leisure|tour|tech & toys,14
ttd - leisure|tour|ttd - leisure,123
ttd - leisure|ttd - leisure|health & beauty,2853
ttd - leisure|ttd - leisure|retail,36451
ttd - leisure|ttd - leisure|ttd - live,14814
ttd - leisure|ttd - leisure|unknown,37
ttd - leisure|ttd - live|end,27903
ttd - leisure|ttd - live|charity,2
ttd - leisure|ttd - live|f&d,1462
ttd - leisure|ttd - live|multi,3
ttd - leisure|ttd - live|softlines,861
ttd - leisure|ttd - live|tour,34
ttd - leisure|ttd - live|unknown,4
ttd - leisure|unknown|end,56
ttd - leisure|unknown|softlines,4
ttd - leisure|unknown|ttd - live,2
ttd - leisure|unknown|unknown,10
ttd - live|f&d|hardlines,276
ttd - live|f&d|retail,518
ttd - live|f&d|softlines,269
ttd - live|f&d|ttd - live,641
ttd - live|h&a|hbw,318
ttd - live|hardlines|h&a,81
ttd - live|hardlines|home,490
ttd - live|hardlines|hotel,53
ttd - live|hbw|f&d,488
ttd - live|hbw|tour,12
ttd - live|health & beauty|hbw,107
ttd - live|health & beauty|health & beauty,357
ttd - live|health & beauty|ttd - leisure,175
ttd - live|health & beauty|ttd - live,108
ttd - live|home|h&a,61
ttd - live|home|softlines,443
ttd - live|hotel|hotel,883
ttd - live|hotel|tech & toys,53
ttd - live|hotel|ttd - leisure,333
ttd - live|hotel|ttd - live,171
ttd - live|multi|f&d,1
ttd - live|multi|multi,1
ttd - live|multi|ttd - leisure,2
ttd - live|retail|f&d,427
ttd - live|retail|h&a,211
ttd - live|retail|home,336
ttd - live|retail|tech & toys,386
ttd - live|softlines|hardlines,542
ttd - live|softlines|home,419
ttd - live|softlines|hotel,60
ttd - live|softlines|retail,398
ttd - live|softlines|softlines,3173
ttd - live|softlines|ttd - live,281
ttd - live|tech & toys|f&d,89
ttd - live|tech & toys|h&a,66
ttd - live|tech & toys|unknown,1
ttd - live|tour|home,9
ttd - live|tour|tour,98
ttd - live|tour|ttd - leisure,20
ttd - live|ttd - leisure|h&a,607
ttd - live|ttd - leisure|hardlines,863
ttd - live|ttd - leisure|hotel,353
ttd - live|ttd - leisure|tech & toys,570
ttd - live|ttd - leisure|tour,22
ttd - live|ttd - leisure|ttd - leisure,13724
ttd - live|ttd - leisure|ttd - live,2478
ttd - live|ttd - live|end,48367
ttd - live|ttd - live|tech & toys,945
ttd - live|ttd - live|ttd - leisure,6838
unknown|h&a|h&a,134
unknown|h&a|home,16
unknown|h&a|ttd - leisure,49
unknown|hardlines|hardlines,302
unknown|hardlines|hbw,34
unknown|hardlines|health & beauty,31
unknown|hardlines|softlines,62
unknown|hardlines|ttd - leisure,30
unknown|hbw|hbw,1603
unknown|health & beauty|end,196
unknown|health & beauty|hardlines,91
unknown|health & beauty|softlines,65
unknown|home|h&a,11
unknown|home|home,292
unknown|hotel|hbw,19
unknown|hotel|hotel,58
unknown|hotel|softlines,5
unknown|retail|hbw,148
unknown|retail|home,54
unknown|retail|retail,420
unknown|softlines|hbw,70
unknown|softlines|softlines,549
unknown|softlines|ttd,3
unknown|tech & toys|end,258
unknown|tech & toys|f&d,15
unknown|tech & toys|retail,51
unknown|tech & toys|softlines,74
unknown|tech & toys|tech & toys,266
unknown|tech & toys|ttd,2
unknown|tour|end,4
unknown|tour|tour,5
unknown|ttd|hbw,82
unknown|ttd - leisure|hbw,197
unknown|ttd - leisure|home,33
unknown|ttd - live|f&d,8
unknown|ttd - live|health & beauty,4
unknown|ttd - live|home,5
unknown|ttd - live|hotel,2
unknown|ttd - live|ttd - leisure,30
unknown|unknown|h&a,82
unknown|unknown|retail,259
unknown|unknown|softlines,341
unknown|unknown|tour,1
unknown|unknown|ttd - leisure,252
charity|f&d|f&d,12
charity|hardlines|hardlines,2
charity|hbw|f&d,1
charity|softlines|tech & toys,2
charity|ttd|end,5
charity|ttd - leisure|hotel,1
charity|ttd - leisure|retail,4
charity|unknown|ttd - leisure,1
f&d|hardlines|charity,2
f&d|hardlines|home,3523
f&d|hbw|hbw,62283
f&d|home|ttd - live,402
f&d|multi|f&d,14
f&d|ttd - live|ttd - leisure,3400
f&d|unknown|health & beauty,53
f&d|unknown|ttd - live,13
h&a|charity|hbw,1
h&a|hardlines|h&a,3154
h&a|hardlines|ttd - leisure,1266
h&a|home|hotel,139
h&a|multi|ttd,6
h&a|softlines|ttd,366
h&a|tech & toys|multi,1
h&a|tour|tour,350
h&a|tour|ttd - live,9
h&a|ttd - leisure|f&d,3392
h&a|ttd - leisure|h&a,10066
h&a|ttd - live|h&a,1388
h&a|ttd - live|unknown,1
hardlines|f&d|hardlines,2530
hardlines|hardlines|end,127642
hardlines|hardlines|softlines,21311
hardlines|hbw|end,16323
hardlines|hbw|hardlines,3688
hardlines|hbw|health & beauty,675
hardlines|health & beauty|end,5347
hardlines|multi|softlines,3
hardlines|retail|tour,27
hardlines|tour|ttd,3
hardlines|ttd|softlines,807
hardlines|ttd|unknown,39
hardlines|unknown|ttd,6
hbw|charity|hardlines,1
hbw|hardlines|hardlines,20271
hbw|multi|retail,14
hbw|tech & toys|f&d,1209
hbw|tech & toys|ttd,844
hbw|tour|retail,96
hbw|ttd - live|multi,1
health & beauty|f&d|hotel,200
health & beauty|f&d|unknown,23
health & beauty|h&a|hotel,131
health & beauty|hardlines|hotel,269
health & beauty|hbw|softlines,2193
health & beauty|hbw|ttd - live,559
health & beauty|health & beauty|tour,122
health & beauty|multi|hardlines,9
health & beauty|multi|multi,8
health & beauty|multi|ttd - live,1
health & beauty|retail|h&a,996
health & beauty|softlines|end,12144
health & beauty|tech & toys|home,3330
health & beauty|tour|hbw,39
health & beauty|ttd|ttd,6244
health & beauty|unknown|ttd - live,9
home|f&d|health & beauty,451
home|f&d|home,2089
home|h&a|h&a,3267
home|hbw|unknown,32
home|health & beauty|ttd - leisure,1125
home|multi|end,10
home|multi|hardlines,1
home|softlines|hardlines,6788
home|tour|health & beauty,9
home|tour|home,36
home|tour|hotel,11
home|ttd|hardlines,727
home|ttd - live|h&a,88
home|unknown|hbw,42
hotel|f&d|health & beauty,214
hotel|f&d|unknown,16
hotel|h&a|retail,527
hotel|h&a|tour,16
hotel|h&a|ttd - live,144
hotel|hardlines|softlines,755
hotel|health & beauty|multi,1
hotel|home|retail,475
hotel|multi|multi,4
hotel|multi|softlines,2
hotel|retail|end,10994
hotel|retail|tech & toys,634
hotel|softlines|softlines,4449
hotel|softlines|tech & toys,536
hotel|ttd|h&a,469
hotel|ttd|hbw,1395
hotel|ttd|unknown,17
hotel|ttd - live|home,105
hotel|ttd - live|ttd - live,1248
hotel|unknown|health & beauty,7
hotel|unknown|retail,12
hotel|unknown|tech & toys,7
multi|f&d|ttd,3
multi|h&a|hbw,9
multi|hbw|end,74
multi|health & beauty|tech & toys,4
multi|home|home,16
multi|home|tour,1
multi|home|ttd - leisure,3
multi|hotel|softlines,2
multi|retail|end,83
multi|softlines|f&d,1
multi|ttd - leisure|hotel,6
multi|ttd - leisure|ttd - leisure,77
retail|f&d|hardlines,3115
retail|h&a|charity,1
retail|hardlines|ttd,703
retail|hbw|f&d,6348
retail|hbw|ttd - leisure,10962
retail|home|hardlines,5797
retail|home|health & beauty,2304
retail|hotel|retail,2616
retail|multi|multi,33
retail|softlines|home,5842
retail|tech & toys|health & beauty,1912
retail|tour|home,42
retail|unknown|f&d,58
retail|unknown|hbw,144
softlines|f&d|hbw,1596
softlines|f&d|tech & toys,906
softlines|h&a|end,5625
softlines|h&a|f&d,572
softlines|hardlines|h&a,769
softlines|hardlines|tech & toys,5749
softlines|hbw|h&a,959
softlines|hbw|hardlines,1835
softlines|home|hardlines,6638
softlines|home|tech & toys,5181
softlines|hotel|hardlines,282
softlines|hotel|hotel,1805
softlines|hotel|ttd - live,85
softlines|retail|softlines,10548
softlines|softlines|hotel,2471
softlines|ttd|tech & toys,917
softlines|ttd|tour,27
softlines|ttd|unknown,62
softlines|ttd - leisure|tech & toys,1086
softlines|ttd - live|end,3200
softlines|unknown|health & beauty,52
softlines|unknown|hotel,7
tech & toys|charity|end,7
tech & toys|f&d|f&d,5708
tech & toys|hbw|hardlines,1433
tech & toys|home|hardlines,6161
tech & toys|hotel|ttd - leisure,472
tech & toys|multi|end,33
tech & toys|multi|ttd - leisure,7
tech & toys|tech & toys|hbw,8510
tech & toys|tech & toys|tech & toys,131252
tech & toys|tour|hardlines,20
tech & toys|unknown|softlines,58
tour|multi|multi,1
tour|retail|tour,35
tour|retail|ttd - leisure,88
tour|tech & toys|ttd,7
tour|tour|f&d,378
tour|ttd|hbw,94
ttd|hbw|hotel,2237
ttd|home|hbw,2258
ttd|home|retail,3189
ttd|retail|f&d,8870
ttd|tech & toys|hbw,2341
ttd|tech & toys|hotel,476
ttd|tech & toys|tech & toys,14851
ttd|tour|hbw,163
ttd|tour|ttd - leisure,279
ttd|tour|ttd - live,55
ttd|ttd|softlines,16074
ttd|ttd - leisure|f&d,11572
ttd|ttd - leisure|hardlines,5905
ttd|ttd - leisure|hotel,3131
ttd|ttd - leisure|ttd - live,7688
ttd|ttd - live|home,666
ttd|unknown|ttd,115
ttd - leisure|f&d|end,49802
ttd - leisure|f&d|tech & toys,1411
ttd - leisure|h&a|hardlines,1095
ttd - leisure|h&a|home,677
ttd - leisure|hbw|home,1807
ttd - leisure|health & beauty|health & beauty,2427
ttd - leisure|home|f&d,677
ttd - leisure|hotel|ttd - live,420
ttd - leisure|retail|home,2403
ttd - leisure|retail|tech & toys,2984
ttd - leisure|tech & toys|retail,2108
ttd - leisure|ttd - leisure|end,600569
ttd - leisure|ttd - leisure|hardlines,16292
ttd - leisure|ttd - leisure|home,9912
ttd - leisure|ttd - leisure|tour,367
ttd - leisure|ttd - live|hbw,2173
ttd - live|hbw|hotel,130
ttd - live|health & beauty|h&a,37
ttd - live|health & beauty|hardlines,172
ttd - live|softlines|hbw,210
ttd - live|tech & toys|hardlines,494
ttd - live|tech & toys|ttd - live,246
ttd - live|tour|hotel,6
ttd - live|ttd - live|ttd - live,24836
unknown|h&a|hotel,2
unknown|h&a|tech & toys,23
unknown|hbw|end,1530
unknown|health & beauty|home,55
unknown|health & beauty|hotel,5
unknown|health & beauty|ttd - leisure,34
unknown|home|f&d,13
unknown|home|health & beauty,31
unknown|softlines|h&a,15
unknown|softlines|hardlines,76
unknown|softlines|home,97
unknown|tech & toys|hardlines,73
unknown|ttd|tech & toys,9
unknown|ttd|ttd - leisure,64
unknown|ttd|unknown,22
